algo,threads,cycles,instruction,cache_references,cache_misses
classic,64,139794642543,69773555392,24923233082,1956850782
seq_tiling,64,160872472957,69813166053,25935101355,1555253297
seq_strassen,64,123997922898,528199615679,818272716,11304217
par_tiling,64,210877674998,155980126546,27814086666,1834152477
par_tiling,64,210105624675,155980387337,26918120714,1611486321
par_tiling,64,205398471918,155977530740,27237020086,1720921769
par_tiling,64,219258292537,155995341190,27305768412,1807600517
par_strassen,64,2383518739060,3099308824404,19503077490,727209017
par_hybrid,64,41521880996,95201890213,11732792768,8187844
